pmm_datetime,enodeb_name,ltecell_name,rrcconnlevsum,rrcconnlevsamp,day_part
2023-01-18 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2484.0,720.0,2023-01-18
2023-01-18 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12025.0,720.0,2023-01-18
2023-01-18 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,36896.0,720.0,2023-01-18
2023-01-18 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,23777.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,22950.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,8874.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,7165.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25818.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,38809.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3991.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2637.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,23191.0,720.0,2023-01-18
2023-01-18 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,13199.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,38741.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3120.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5289.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3829.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,25446.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,20778.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12616.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,28375.0,720.0,2023-01-18
2023-01-18 12:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12358.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12579.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,30122.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,39978.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5112.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4025.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,23894.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,25344.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,13250.0,720.0,2023-01-18
2023-01-18 13:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3426.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4352.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,38607.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12061.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24149.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,31583.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3126.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12601.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4678.0,720.0,2023-01-18
2023-01-18 14:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,24426.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4866.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,22823.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11972.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25449.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,11926.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4560.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,25340.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,33999.0,720.0,2023-01-18
2023-01-18 15:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3629.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,5029.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,26868.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,34967.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,24078.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4719.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21926.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,14768.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3709.0,720.0,2023-01-18
2023-01-18 16:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,13470.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,28898.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,15053.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5265.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4300.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,25405.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12253.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,33143.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24556.0,720.0,2023-01-18
2023-01-18 17:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3038.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3850.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,33046.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,25945.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,30937.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3580.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,13273.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3633.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24493.0,720.0,2023-01-18
2023-01-18 18:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,15632.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4083.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,20327.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,16256.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,26751.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31134.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3598.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,13483.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3872.0,720.0,2023-01-18
2023-01-18 19:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,20988.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,21132.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18124.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,15636.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,27825.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3805.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,31653.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,12733.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3979.0,720.0,2023-01-18
2023-01-18 20:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4477.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3218.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,4529.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,13830.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,11609.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,18100.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18390.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,27645.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4438.0,720.0,2023-01-18
2023-01-18 21:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,27214.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,22846.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3830.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3562.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,10268.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4271.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,18127.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,22002.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,24191.0,720.0,2023-01-18
2023-01-18 22:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,13968.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3006.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,18967.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,16467.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,21904.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,24015.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,4064.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,8875.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3907.0,720.0,2023-01-18
2023-01-18 23:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,14032.0,720.0,2023-01-18
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,12513.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,17004.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,20553.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3118.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4856.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,12592.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2981.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,22844.0,720.0,2023-01-19
2023-01-19 00:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,3960.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2557.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,10761.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,854.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3609.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,22698.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,15487.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3316.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,10479.0,720.0,2023-01-19
2023-01-19 01:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,19210.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,14522.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,23798.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3784.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2463.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3036.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9238.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,8490.0,720.0,2023-01-19
2023-01-19 02:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17541.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8475.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,2579.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26552.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,12182.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,3226.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2483.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,8121.0,720.0,2023-01-19
2023-01-19 03:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17315.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4099.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3150.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17920.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,1173.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8780.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2067.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,13395.0,720.0,2023-01-19
2023-01-19 04:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,26522.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3035.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,22575.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2197.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,17068.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,6733.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,0.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4460.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,17950.0,720.0,2023-01-19
2023-01-19 05:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2690.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,0.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,0.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,29252.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,18684.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2499.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,4121.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,7451.0,720.0,2023-01-19
2023-01-19 06:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,12279.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5158.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,14051.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,30268.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3632.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,20752.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1374.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9062.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,9028.0,720.0,2023-01-19
2023-01-19 07:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,3117.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,23428.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,33722.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,1517.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,19442.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,12108.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,3864.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8607.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,5146.0,720.0,2023-01-19
2023-01-19 08:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5384.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,20976.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2361.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,8844.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,5231.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,17793.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2801.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5939.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,35746.0,720.0,2023-01-19
2023-01-19 09:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,24580.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L08,9675.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L18,36604.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L08,26439.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L21,2972.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L21,8139.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L18,5808.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N3L18,21355.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N1L21,24144.0,720.0,2023-01-19
2023-01-19 10:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2750.0,720.0,2023-01-19
2023-01-19 11:00:00.000,CEIRA_LTE_MCO001B2,CEIRA_MCO001N2L08,2458.0,720.0,2023-01-19
