,datetime,timestamp,ltecell_name,users_avg,prb_dl_usage_rate_avg,prb_ul_usage_rate_avg,hsr_intra_freq,hsr_inter_freq,cell_throughput_dl_avg,cell_throughput_ul_avg,user_throughput_dl_avg,user_throughput_ul_avg,traffic_volume_data,tp_carrier_aggr,carrier_aggr_usage,cqi_avg,time_advance_avg,daytime,cluster
2593,2022-10-17 05:00:00.000,2022-10-17 05:00:00,CEIRA_MCO001N1L08,19.6875,7.820287222222222,1.3028111111111111,100.0,100.0,7627.409200410009,599.1040309881396,7511.962861036308,1162.0217608338833,661.337375,41089.924670433145,7.420370837881135,11.689358014547256,2.0,0,0
2594,2022-10-17 06:00:00.000,2022-10-17 06:00:00,CEIRA_MCO001N1L08,24.240277777777777,6.342267222222223,2.2784472222222223,100.0,100.0,13564.716629190516,950.3116392584176,17004.74656937973,2184.614916603652,1061.7375,39428.41800179488,30.215165535805102,11.751718042424724,2.0,0,0
2595,2022-10-17 07:00:00.000,2022-10-17 07:00:00,CEIRA_MCO001N1L08,27.166666666666668,25.610659444444444,3.4270122222222223,100.0,100.0,21180.399025033283,942.7874423897364,22226.072370410348,1419.123660033369,3245.599625,47722.1452749495,16.19961343585538,8.875426874139407,2.0,0,0
2596,2022-10-17 08:00:00.000,2022-10-17 08:00:00,CEIRA_MCO001N1L08,30.79583333333333,25.466966111111116,5.578042777777778,100.0,100.0,15676.1517089562,1204.490362665035,15067.816079595144,1511.1275143015316,2424.751875,26834.19437915493,25.260258768984677,8.569809589531749,2.0,1,0
2597,2022-10-17 09:00:00.000,2022-10-17 09:00:00,CEIRA_MCO001N1L08,29.20694444444445,26.77214777777778,4.268389444444445,100.0,98.68421052631578,12820.136400886964,955.301506350355,13704.81963633022,1743.4973407628502,1967.182625,29480.371084372942,24.182835222813264,8.320010925697398,2.0,1,0
2598,2022-10-17 10:00:00.000,2022-10-17 10:00:00,CEIRA_MCO001N1L08,29.6,20.69039611111111,4.771055,100.0,100.0,16706.658999339757,1042.4924882951248,20552.89374938217,1697.5648042904909,2255.20475,29589.48665272252,49.19994110233191,8.276251528165261,2.0,1,0
2599,2022-10-17 11:00:00.000,2022-10-17 11:00:00,CEIRA_MCO001N1L08,27.29722222222222,46.445034444444445,5.469078333333333,100.0,100.0,14454.068075614296,1026.311011141765,10981.130479257485,1857.517199045656,3431.04525,23460.802290420124,16.721330731563736,8.319132453079607,2.0,1,0
2600,2022-10-17 12:00:00.000,2022-10-17 12:00:00,CEIRA_MCO001N1L08,30.854166666666668,37.87506,11.925220555555557,100.0,100.0,13065.374447055085,1050.7404435255196,9863.895618400293,1180.7637343876563,2897.839625,24685.68749891489,25.360115698664128,8.012054530386772,2.0,1,0
2601,2022-10-17 13:00:00.000,2022-10-17 13:00:00,CEIRA_MCO001N1L08,31.6625,76.44812944444445,14.136275555555557,97.82608695652172,100.0,12165.699092190183,784.4345095897891,6011.241716407147,749.9508194046957,4680.1855,20731.948018759245,16.630376302546914,8.11568790195458,2.0,1,0
2602,2022-10-17 14:00:00.000,2022-10-17 14:00:00,CEIRA_MCO001N1L08,31.541666666666668,42.23191166666667,8.274765,96.72131147540983,100.0,13093.48479708816,796.9368513202119,9686.213636886285,926.1444932366576,3251.966625,20727.090432108074,18.28287165557488,8.231582271557116,2.0,1,0
2603,2022-10-17 15:00:00.000,2022-10-17 15:00:00,CEIRA_MCO001N1L08,28.230555555555554,28.73196611111111,7.542120555555556,100.0,100.0,12430.25283347864,825.0138084076125,15697.059754063665,1046.9070706407767,2562.785625,24763.45336475625,24.332925753458227,8.190642452599821,2.0,1,0
2604,2022-10-17 16:00:00.000,2022-10-17 16:00:00,CEIRA_MCO001N1L08,29.775,53.11721666666666,6.736696111111111,95.65217391304348,100.0,12126.45464896877,896.8382095091181,7711.169381222592,1302.0274892966524,3707.458875,28731.326860472407,24.414412752112952,8.42934165140914,2.0,1,0
2605,2022-10-17 17:00:00.000,2022-10-17 17:00:00,CEIRA_MCO001N1L08,29.377777777777776,52.45988055555556,7.496695555555555,96.05263157894736,100.0,11946.011907821328,899.8828606315426,8323.27506448663,1123.906217761153,3602.517,17950.91410288912,14.907983500588037,8.313984449888167,2.0,1,0
2606,2022-10-17 18:00:00.000,2022-10-17 18:00:00,CEIRA_MCO001N1L08,31.20694444444445,76.72213055555555,58.99971444444444,100.0,100.0,12831.332072588688,5500.488733861424,5141.708820572222,3653.3925480874814,5225.34025,11939.36815796512,6.725936555894686,8.294517892720334,2.0,1,0
2607,2022-10-17 19:00:00.000,2022-10-17 19:00:00,CEIRA_MCO001N1L08,37.775,80.949815,49.07927055555555,100.0,100.0,16113.727357051554,4869.562097499387,6221.534655050803,2876.622367344836,6651.317625,18983.469857506025,9.729364552990644,8.449008618037809,2.0,1,0
2608,2022-10-17 20:00:00.000,2022-10-17 20:00:00,CEIRA_MCO001N1L08,36.12222222222222,72.82513777777778,18.40028,100.0,100.0,17757.66196428757,2160.485521367939,6831.32518853009,2379.84608773198,6622.86875,21079.79534130348,10.690022761138678,8.70749155148996,2.0,1,0
2609,2022-10-17 21:00:00.000,2022-10-17 21:00:00,CEIRA_MCO001N1L08,36.80416666666667,88.90976777777777,25.75903388888889,95.45454545454544,100.0,19572.658964321625,2590.160196558857,5805.415491318289,2951.750466178601,8336.1765,13214.489503687892,7.525453200288454,8.21358590627951,2.0,1,0
2610,2022-10-17 22:00:00.000,2022-10-17 22:00:00,CEIRA_MCO001N1L08,31.558333333333334,82.95273,13.039191666666667,100.0,100.0,13485.758616115909,1493.3959451462956,5206.006393001692,2602.5014268336977,5464.91825,20668.37197691664,7.324727181156548,7.799244437360011,2.0,1,0
2611,2022-10-17 23:00:00.000,2022-10-17 23:00:00,CEIRA_MCO001N1L08,26.57777777777778,80.65906777777778,9.167720555555556,100.0,100.0,11436.795547555716,1419.8958669534056,4948.204966202012,2826.94745422917,4478.70775,18827.52765730607,3.7795511704138502,8.056819377341847,2.0,1,0
2612,2022-10-18 00:00:00.000,2022-10-18 00:00:00,CEIRA_MCO001N1L08,22.74305555555556,57.05121166666667,7.9366827777777775,100.0,100.0,12715.650800734653,1433.3883195742903,6696.354601899525,1981.6862870638265,3704.0055,19576.891492725736,2.4680009718451794,8.325175323918225,2.0,0,0
2613,2022-10-18 01:00:00.000,2022-10-18 01:00:00,CEIRA_MCO001N1L08,21.663888888888888,8.53219611111111,3.9959405555555554,100.0,100.0,15299.620837890148,1033.7680932864816,30245.2636204595,1714.2653196932868,1085.949875,30615.932504440498,29.406652146038827,8.656316415861156,2.0,0,0
2614,2022-10-18 02:00:00.000,2022-10-18 02:00:00,CEIRA_MCO001N1L08,19.043055555555554,21.433280555555555,5.6292494444444445,100.0,100.0,19103.74702961689,2007.1454728658543,22721.14797726053,3658.902627127077,2472.072625,27960.191126279864,4.968908297522381,8.718923305598743,2.0,0,0
2615,2022-10-18 03:00:00.000,2022-10-18 03:00:00,CEIRA_MCO001N1L08,17.945833333333333,14.903889444444443,1.878221666666667,100.0,100.0,12874.483120181942,1072.7105049606896,15173.66190544328,2045.8402415729984,1307.674125,19337.936636880582,0.8351558084166708,8.840064987841089,2.0,0,0
2616,2022-10-18 04:00:00.000,2022-10-18 04:00:00,CEIRA_MCO001N1L08,17.915277777777778,4.489764444444444,1.5121427777777778,100.0,100.0,5287.840507276435,524.2596265357918,10123.330541719928,1007.2983566587412,227.86825,23416.1051212938,4.224350199251036,8.8252427498915,2.0,0,0
2617,2022-10-18 05:00:00.000,2022-10-18 05:00:00,CEIRA_MCO001N1L08,18.7625,12.272366111111111,2.44266,100.0,100.0,12979.464361601398,1207.0584342222253,16270.992796876164,2809.8061413849045,1088.066875,45889.526168285214,10.78325080926339,9.04001383488777,2.0,0,0
2618,2022-10-18 06:00:00.000,2022-10-18 06:00:00,CEIRA_MCO001N1L08,19.00555555555556,9.052161111111111,5.182518888888889,100.0,100.0,12014.948916007925,1974.7485603073535,22448.23987449216,4072.144972958048,997.8355,39785.56153906189,20.25636867474549,8.949251303305806,2.0,0,0
2619,2022-10-18 07:00:00.000,2022-10-18 07:00:00,CEIRA_MCO001N1L08,24.788888888888888,33.79752055555556,10.424405555555555,97.72727272727272,100.0,16521.74927157108,3007.21161749676,15057.5342888535,3085.7443518783048,3329.1965,33508.162046908314,9.953569593930382,8.372147933954135,2.0,0,0
2620,2022-10-18 08:00:00.000,2022-10-18 08:00:00,CEIRA_MCO001N1L08,30.17222222222222,32.25399111111111,6.000457777777778,100.0,100.0,14377.537564242037,762.8717427727925,14271.216793055264,966.7183268480234,2958.740875,30517.34789739344,24.28117136939944,8.851864594786147,2.0,1,0
2621,2022-10-18 09:00:00.000,2022-10-18 09:00:00,CEIRA_MCO001N1L08,27.619444444444444,17.919601666666665,3.131899444444445,95.0,100.0,8907.605926183369,787.3159827188807,15135.712387390457,1723.532348163702,1422.45225,23343.5851003758,27.056164935664743,9.12970842160548,2.0,1,0
2622,2022-10-18 10:00:00.000,2022-10-18 10:00:00,CEIRA_MCO001N1L08,28.306944444444444,32.11997777777778,2.706938333333333,100.0,100.0,13382.95016635306,764.2668122928209,13177.062072106692,1784.2210929541216,2592.4715,28754.233266588733,12.25079088167542,8.539817363022268,2.0,1,0
2623,2022-10-18 11:00:00.000,2022-10-18 11:00:00,CEIRA_MCO001N1L08,28.28611111111111,21.57098277777778,3.479512777777778,100.0,100.0,12002.97126550905,852.4252144531116,16974.311900080953,1604.1373993618786,1836.036,20655.24681875665,17.742113712863496,8.338364520380791,2.0,1,0
2624,2022-10-18 12:00:00.000,2022-10-18 12:00:00,CEIRA_MCO001N1L08,32.00972222222222,33.764113333333334,6.389193333333333,100.0,100.0,13402.65328010058,813.2572396690505,12331.719069122582,1012.1178926938288,2793.019125,36375.44686927935,20.769813933453538,8.237174855981575,2.0,1,0
2625,2022-10-18 13:00:00.000,2022-10-18 13:00:00,CEIRA_MCO001N1L08,33.93194444444445,29.246176666666667,7.441673888888888,100.0,100.0,14310.608236597518,929.4453661825648,16465.04309389215,1170.6703367281402,2659.284875,27752.95449661989,26.20904934068768,8.295597392173704,2.0,1,0
2626,2022-10-18 14:00:00.000,2022-10-18 14:00:00,CEIRA_MCO001N1L08,32.827777777777776,28.876991666666665,5.848824444444444,100.0,100.0,14075.166815670107,1093.5808527567942,14374.072889386458,1721.2508790297818,2623.289125,24422.712216147185,22.784865243898743,8.479551236357391,2.0,1,0
2627,2022-10-18 15:00:00.000,2022-10-18 15:00:00,CEIRA_MCO001N1L08,29.29861111111111,18.869678333333333,4.005958888888889,100.0,100.0,11814.08882138341,900.2680890442801,15465.353447815569,1396.8495426204888,1625.64225,25630.053178460817,30.83492970379861,8.350368754286396,2.0,1,0
2628,2022-10-18 16:00:00.000,2022-10-18 16:00:00,CEIRA_MCO001N1L08,30.58888888888889,17.402096666666665,3.257556111111111,100.0,100.0,11562.647914948371,580.497960813393,20353.647421777197,733.7707453920978,1529.829375,30461.69203345674,49.78916749716753,8.326449128350168,2.0,1,0
2629,2022-10-18 17:00:00.000,2022-10-18 17:00:00,CEIRA_MCO001N1L08,29.698611111111116,40.50814611111111,5.563641111111111,97.67441860465117,100.0,10655.51751340698,826.7069425225286,8601.17480424977,1346.7332253303366,2507.26325,14447.022904522428,12.146531673119826,8.177640877542848,2.0,1,0
2630,2022-10-18 18:00:00.000,2022-10-18 18:00:00,CEIRA_MCO001N1L08,33.230555555555554,77.99763888888889,9.366153888888888,94.82758620689656,100.0,14119.009509916576,1456.169450705007,6394.061324316154,1828.832715542372,5487.866625,15601.636914428114,11.2010799654878,8.273915991513462,2.0,1,0
2631,2022-10-18 19:00:00.000,2022-10-18 19:00:00,CEIRA_MCO001N1L08,37.02916666666667,69.18348833333333,12.958376666666666,100.0,100.0,14987.56069181387,1699.1957429039994,6991.985265382487,1574.5709416049908,5403.47275,14487.131690800374,18.57745540629404,7.986528453462095,2.0,1,0
2632,2022-10-18 20:00:00.000,2022-10-18 20:00:00,CEIRA_MCO001N1L08,37.40277777777778,74.44653833333334,11.390007777777775,100.0,100.0,17828.297683046807,1391.0259422558684,6417.193041825837,1486.344004275902,6770.677125,19089.93601907337,16.307409290102818,8.341229275910676,2.0,1,0
2633,2022-10-18 21:00:00.000,2022-10-18 21:00:00,CEIRA_MCO001N1L08,33.986111111111114,89.59558,17.970222222222223,100.0,100.0,16643.51536302218,1204.5352867049946,4562.172184345891,1027.1251109864847,7160.80175,17723.78881876064,9.766431823968508,8.378659458510473,2.0,1,0
2634,2022-10-18 22:00:00.000,2022-10-18 22:00:00,CEIRA_MCO001N1L08,31.627777777777776,89.21486,18.393141666666665,100.0,100.0,14352.755616315371,1372.242361770261,4341.362939634972,1191.417700069493,6154.87425,17810.29955883618,6.177306831283167,7.991174092040935,2.0,1,0
2635,2022-10-18 23:00:00.000,2022-10-18 23:00:00,CEIRA_MCO001N1L08,28.33055555555556,84.071215,11.477951666666666,100.0,100.0,10752.715603516468,770.3436461255526,4668.723141276172,813.0662124454121,4341.335,18846.575712217505,3.446844343694829,7.882766161371103,2.0,1,0
2636,2022-10-19 00:00:00.000,2022-10-19 00:00:00,CEIRA_MCO001N1L08,26.0,42.61725166666667,14.543035555555557,100.0,100.0,14216.684221260522,597.0344129446156,9341.386452591463,527.437387324964,3180.37,20412.21539859008,5.435807659482153,8.233032786051835,2.0,0,0
2637,2022-10-19 01:00:00.000,2022-10-19 01:00:00,CEIRA_MCO001N1L08,23.016666666666666,38.16292555555555,6.401102777777778,100.0,100.0,13398.829711040871,514.0573650447249,9152.59085598298,648.9494065396447,2614.4165,16000.0,0.9079544128504276,8.433524307046325,2.0,0,0
2638,2022-10-19 02:00:00.000,2022-10-19 02:00:00,CEIRA_MCO001N1L08,22.74861111111111,20.32645388888889,3.1296838888888887,100.0,100.0,11829.409156917798,457.2107690819155,10773.909494483343,512.412650827862,1330.836625,33705.52247774076,2.6443981050088694,8.67808763763382,2.0,0,0
2639,2022-10-19 03:00:00.000,2022-10-19 03:00:00,CEIRA_MCO001N1L08,20.419444444444444,6.893485555555555,3.064251666666667,100.0,100.0,8831.85329727974,1131.7847224094696,10516.273197828556,1353.2303823586303,428.27975,27810.87939616749,11.314878016527066,9.71380836154993,2.0,0,0
2640,2022-10-19 04:00:00.000,2022-10-19 04:00:00,CEIRA_MCO001N1L08,19.086111111111112,1.3719283333333334,0.9436455555555556,100.0,100.0,3485.113913131723,470.44316120550496,6911.936730367319,704.491195542198,68.684625,11415.25644363447,15.822689858961674,11.59513550781534,2.0,0,0
2641,2022-10-19 05:00:00.000,2022-10-19 05:00:00,CEIRA_MCO001N1L08,18.802777777777777,34.733872222222224,3.5910244444444444,100.0,100.0,14975.638544736272,1424.7300198966634,14882.52293307566,2997.7937320288625,3030.756625,35369.03808761295,1.452966623058653,9.748701344645548,2.0,0,0
2642,2022-10-19 06:00:00.000,2022-10-19 06:00:00,CEIRA_MCO001N1L08,22.35,9.876025,2.30275,100.0,100.0,15006.008388862336,613.5838837408216,20418.487857919536,849.5173272243336,1016.486375,20329.137799025197,23.835413855760045,8.796401239586364,2.0,0,0
2643,2022-10-19 07:00:00.000,2022-10-19 07:00:00,CEIRA_MCO001N1L08,28.291666666666668,26.73678444444445,6.473243888888889,100.0,100.0,16299.665217117674,1449.6979504195242,17337.990874231644,1742.9376892901305,2654.6735,21565.658299056697,11.906842804461238,8.5317459041234,2.0,0,0
2644,2022-10-19 08:00:00.000,2022-10-19 08:00:00,CEIRA_MCO001N1L08,35.78194444444444,34.288293333333336,5.960733333333334,98.1818181818182,100.0,14625.378244212696,856.0552479551073,14165.787871773107,1084.6884542147754,2988.195125,28482.63599071177,18.142559464991106,8.175280558799285,2.0,1,0
2645,2022-10-19 09:00:00.000,2022-10-19 09:00:00,CEIRA_MCO001N1L08,33.56944444444444,36.40951,3.798077777777778,100.0,100.0,15701.885547152771,1006.8212486610228,14531.99796788583,2326.4964255800955,3342.552625,30607.030794957067,8.64390778420247,8.283225355409757,2.0,1,0
2646,2022-10-19 10:00:00.000,2022-10-19 10:00:00,CEIRA_MCO001N1L08,33.00138888888889,45.333554444444445,9.499802222222222,100.0,100.0,9981.956492189034,1691.3513485195188,7999.600325566235,2238.6528672259687,2478.4075,15438.418862162584,19.262615504699628,7.896743091172234,2.0,1,0
2647,2022-10-19 11:00:00.000,2022-10-19 11:00:00,CEIRA_MCO001N1L08,28.58888888888889,39.12131055555555,5.131360555555555,100.0,100.0,13268.36075855856,861.4500449352417,10499.04656278152,1479.393479091989,2884.967875,32068.89310451317,19.70808028517945,8.086923008564549,2.0,1,0
2648,2022-10-19 12:00:00.000,2022-10-19 12:00:00,CEIRA_MCO001N1L08,28.94305555555556,38.24245333333333,6.641611111111111,100.0,100.0,10375.75651553143,805.0530650939647,9618.24275270141,1152.8614844354292,2201.931375,29766.859317633574,21.00963278680852,7.94926448634008,2.0,1,0
2649,2022-10-19 13:00:00.000,2022-10-19 13:00:00,CEIRA_MCO001N1L08,33.451388888888886,57.94753833333333,7.50725,100.0,100.0,13187.69286629502,857.7336963312871,8222.337873071046,1125.5460636613234,3931.699625,17162.908518496093,16.05972978185464,7.920299232660501,2.0,1,0
2650,2022-10-19 14:00:00.000,2022-10-19 14:00:00,CEIRA_MCO001N1L08,31.905555555555555,87.37942166666667,15.384228888888888,100.0,97.91666666666666,15805.189747798524,1833.6402649958927,6709.676328561276,2251.4110612488453,6605.459,15547.845423030032,7.464877929159226,8.258972109268226,2.0,1,0
2651,2022-10-19 15:00:00.000,2022-10-19 15:00:00,CEIRA_MCO001N1L08,28.904166666666665,38.44103611111111,6.198665555555555,100.0,100.0,11952.042918155264,1234.229877893711,10618.905251122727,1982.7330247588447,2696.008875,21315.82367946448,11.945644693932977,8.109197895337783,2.0,1,0
2652,2022-10-19 16:00:00.000,2022-10-19 16:00:00,CEIRA_MCO001N1L08,29.89305555555556,37.60136388888889,4.905032222222222,100.0,100.0,10867.44011443655,994.7769848778076,11080.9501075405,1775.8559164835117,2578.293375,16613.736744247573,8.766351513191573,8.070700512142809,2.0,1,0
2653,2022-10-19 17:00:00.000,2022-10-19 17:00:00,CEIRA_MCO001N1L08,31.69305555555556,29.217806666666668,13.544203333333334,100.0,100.0,7770.223641112988,1944.9821608098064,11391.529091793664,2607.105911407637,1874.40425,19167.11298634573,14.56942000591146,7.912888240647996,2.0,1,0
2654,2022-10-19 18:00:00.000,2022-10-19 18:00:00,CEIRA_MCO001N1L08,39.02222222222223,62.55161611111111,19.05793611111111,100.0,100.0,13186.421397336877,2373.735017512849,6490.268912075953,2605.9890976434945,4683.118,11135.830435191276,12.60702704116508,8.256995123364428,2.0,1,0
2655,2022-10-19 19:00:00.000,2022-10-19 19:00:00,CEIRA_MCO001N1L08,36.29444444444445,71.44991833333333,14.901128333333334,100.0,100.0,13271.230766469049,1870.5745108179287,5471.011308873464,2752.5188649416477,4990.244875,20345.224434552707,6.086230415962756,8.437596417805326,2.0,1,0
2656,2022-10-19 20:00:00.000,2022-10-19 20:00:00,CEIRA_MCO001N1L08,36.46388888888889,79.59886,16.182413333333333,100.0,100.0,14916.44579849321,1812.7731803196757,4716.844945391701,2392.091398654082,5915.689,16031.12133526773,6.754308432826599,8.578366061271675,2.0,1,0
2657,2022-10-19 21:00:00.000,2022-10-19 21:00:00,CEIRA_MCO001N1L08,34.9125,68.17745944444444,15.959541666666668,96.15384615384616,97.14285714285714,15626.021054986351,1597.4505541288493,6249.781373150943,1787.6251325356925,5378.56825,14236.667806229798,12.249326739051565,8.229480411414853,2.0,1,0
2658,2022-10-19 22:00:00.000,2022-10-19 22:00:00,CEIRA_MCO001N1L08,35.01805555555556,97.27999055555556,14.780801111111112,100.0,100.0,15503.917953381131,1512.088787187937,3723.513747753531,2674.089267922076,6939.352125,16613.089893509405,7.751996341115862,8.003859729057506,2.0,1,0
2659,2022-10-19 23:00:00.000,2022-10-19 23:00:00,CEIRA_MCO001N1L08,30.5875,69.05102222222222,8.900892222222222,100.0,100.0,12478.10194290756,1149.172639143317,6085.444151470936,1713.332401963067,4242.788625,17626.022333964607,9.126802623609509,7.786611890716963,2.0,1,0
2660,2022-10-20 00:00:00.000,2022-10-20 00:00:00,CEIRA_MCO001N1L08,25.39444444444445,41.886595,4.271255,100.0,100.0,13199.300119401118,667.3558184326115,9077.052971655674,919.6755794358446,2795.428625,14356.246325315064,4.992268224916603,8.177696908899787,2.0,0,0
2661,2022-10-20 01:00:00.000,2022-10-20 01:00:00,CEIRA_MCO001N1L08,22.856944444444444,22.031736111111112,2.6407616666666667,100.0,100.0,10578.75546443785,635.4121198157216,10635.563282302926,939.267755859288,1301.60875,23163.427326356294,10.067488529724082,8.277520936785768,2.0,0,0
2662,2022-10-20 02:00:00.000,2022-10-20 02:00:00,CEIRA_MCO001N1L08,22.39583333333333,14.438225555555556,2.8807844444444446,100.0,100.0,18515.31767992794,949.828931498757,22810.20407268005,1207.6139510867015,1641.866625,21913.36321171569,6.8413931857048205,8.917046433076214,2.0,0,0
2663,2022-10-20 03:00:00.000,2022-10-20 03:00:00,CEIRA_MCO001N1L08,20.391666666666666,18.589813888888887,1.224395,100.0,100.0,14117.803465382827,1089.1534267180596,13238.561980406095,2872.2047302657675,1444.216,15153.165606856512,0.4785993487066435,8.847859183211476,2.0,0,0
2664,2022-10-20 04:00:00.000,2022-10-20 04:00:00,CEIRA_MCO001N1L08,19.915277777777774,53.61537277777778,2.188527222222222,100.0,100.0,4936.53478377351,576.5237160828299,4782.05380716239,1167.0261756543914,1264.503875,14800.655124005616,0.4778312969020073,7.432137519160965,2.0,0,0
2665,2022-10-20 05:00:00.000,2022-10-20 05:00:00,CEIRA_MCO001N1L08,22.065277777777776,13.208293333333334,1.9912194444444444,100.0,100.0,10032.712354648178,772.0162664067193,9127.023392183231,1220.8236275987497,793.87975,49557.42000735565,12.107809617245938,8.396394074576522,2.0,0,0
2666,2022-10-20 06:00:00.000,2022-10-20 06:00:00,CEIRA_MCO001N1L08,26.08055555555556,20.94684,2.870893888888889,100.0,100.0,12032.045436431332,796.2567856675059,12416.240046370274,1565.0039760407788,1453.015375,53444.76522034474,29.66072361044852,8.281415097801753,2.0,0,0
2667,2022-10-20 07:00:00.000,2022-10-20 07:00:00,CEIRA_MCO001N1L08,27.14444444444445,32.75366833333333,7.526822777777777,100.0,100.0,14798.232342576988,1523.1060984875055,12225.02885590811,1569.5275464593672,2704.46575,15463.377064853668,5.782220893591262,8.20928156351435,2.0,0,0
2668,2022-10-20 08:00:00.000,2022-10-20 08:00:00,CEIRA_MCO001N1L08,28.511111111111116,19.349652777777777,4.337997777777778,98.21428571428572,100.0,14381.066427519328,771.4267350278603,15958.902333982824,980.4561863956792,1709.8315,27862.2968866358,44.601775175072966,8.305563258697344,2.0,1,0
2669,2022-10-20 09:00:00.000,2022-10-20 09:00:00,CEIRA_MCO001N1L08,29.198611111111116,34.557389444444446,5.245393333333333,100.0,100.0,12306.898157630058,820.9533344641096,10507.41635824218,1334.0988561065178,2358.5155,20928.694004386227,20.557956815286243,8.151093363686172,2.0,1,0
2670,2022-10-20 10:00:00.000,2022-10-20 10:00:00,CEIRA_MCO001N1L08,30.11805555555556,56.425334444444445,12.515188333333333,97.05882352941175,100.0,13722.46339495539,1531.3447215979909,9504.336712009144,2536.810359357855,4090.39875,27076.05809948,13.192269783917103,8.607032649273862,2.0,1,0
2671,2022-10-20 11:00:00.000,2022-10-20 11:00:00,CEIRA_MCO001N1L08,29.995833333333334,42.02547388888889,31.24714833333333,100.0,100.0,12467.60279070941,3251.9371700772936,10442.139096760391,2950.5887285661643,3088.18625,33459.9745706652,23.418473899253566,8.244444727359214,2.0,1,0
2672,2022-10-20 12:00:00.000,2022-10-20 12:00:00,CEIRA_MCO001N1L08,30.240277777777777,35.18622166666667,6.548281666666667,100.0,100.0,11340.76948399885,1338.9665427457717,10954.354320568482,2742.681956404354,2428.6995,32856.51268323975,26.07005154850271,8.433883366000307,2.0,1,0
2673,2022-10-20 13:00:00.000,2022-10-20 13:00:00,CEIRA_MCO001N1L08,37.00555555555555,47.83819222222222,7.429296111111111,100.0,100.0,17925.54162142239,953.1862779154782,13575.580257634085,1176.773036430254,4960.6875,29434.929381553608,21.01962633292209,8.451999565347366,2.0,1,0
2674,2022-10-20 14:00:00.000,2022-10-20 14:00:00,CEIRA_MCO001N1L08,32.03055555555556,33.53593444444444,5.617917777777778,98.1132075471698,100.0,12531.243727759373,1135.5315430054382,13708.12953057921,1827.2429486808453,2653.447,22274.358639911577,15.424530355189694,8.555940610767973,2.0,1,0
2675,2022-10-20 15:00:00.000,2022-10-20 15:00:00,CEIRA_MCO001N1L08,31.354166666666668,32.02390166666667,4.5997433333333335,97.14285714285714,100.0,15738.308707364433,700.1678327006391,16285.469444970282,924.9758848062628,3065.787125,22816.5261393925,18.03258955402992,8.407638604148149,2.0,1,0
2676,2022-10-20 16:00:00.000,2022-10-20 16:00:00,CEIRA_MCO001N1L08,33.395833333333336,29.056852222222226,4.736418333333333,100.0,100.0,10848.767273820931,891.5690804479303,11340.837458714726,1009.5872560945128,1979.42675,17876.361229439084,39.82159888317757,8.21588373526914,2.0,1,0
2677,2022-10-20 17:00:00.000,2022-10-20 17:00:00,CEIRA_MCO001N1L08,40.02638888888889,70.53509222222222,8.245678333333334,100.0,100.0,15760.582096696984,1061.592331397208,7269.333532083466,1439.1001976802345,5658.78775,12993.34846873393,18.003567765280607,8.182082154204066,2.0,1,0
2678,2022-10-20 18:00:00.000,2022-10-20 18:00:00,CEIRA_MCO001N1L08,35.55277777777778,58.04573611111111,9.208439444444444,94.11764705882352,100.0,12892.225019319669,1258.3963959864395,7118.272401144542,1487.5648465522395,4145.669,18088.11455247133,12.808432609922948,8.322315758840462,2.0,1,0
2679,2022-10-20 19:00:00.000,2022-10-20 19:00:00,CEIRA_MCO001N1L08,38.41388888888889,88.06218277777778,21.452338333333334,100.0,100.0,13622.237504471665,2064.8522438048717,3185.358482446168,1823.4690284943497,5826.135625,15189.579686700476,10.618049000512434,7.931125369209116,2.0,1,0
2680,2022-10-20 20:00:00.000,2022-10-20 20:00:00,CEIRA_MCO001N1L08,38.47083333333333,92.82076222222224,23.562603888888887,100.0,100.0,20104.774813684595,2274.4090978022027,4768.7177409940105,1938.5107389658008,8792.076875,14835.064915893508,10.731591610847657,8.502258668038504,2.0,1,0
2681,2022-10-20 21:00:00.000,2022-10-20 21:00:00,CEIRA_MCO001N1L08,37.65277777777778,95.831295,11.830490555555556,100.0,100.0,21859.274852974544,1250.911492145886,4849.061008731373,1689.5219736950364,9742.512125,14893.04832852918,7.683057429427289,9.154414355087164,2.0,1,0
2682,2022-10-20 22:00:00.000,2022-10-20 22:00:00,CEIRA_MCO001N1L08,30.086111111111112,73.43548222222222,18.91434611111111,100.0,100.0,13973.942249697937,3859.6510227162353,5936.160943232881,4870.654121337782,5311.401125,20296.299494016544,8.91394568794212,8.489282397771301,2.0,1,0
2683,2022-10-20 23:00:00.000,2022-10-20 23:00:00,CEIRA_MCO001N1L08,30.28472222222222,68.17571111111111,22.693015555555554,100.0,100.0,13719.216458326471,4707.58177217095,6385.637543900832,5369.33014995231,4947.6725,25130.66413318857,6.477472217981907,8.565574404005046,2.0,1,0
2684,2022-10-21 00:00:00.000,2022-10-21 00:00:00,CEIRA_MCO001N1L08,28.266666666666666,62.710296666666665,19.999165,100.0,100.0,14303.208162256513,3778.514622237882,6108.939235066136,6348.571220267931,4759.93425,35554.942868184415,7.745756345492153,8.41627088446834,2.0,0,0
2685,2022-10-21 01:00:00.000,2022-10-21 01:00:00,CEIRA_MCO001N1L08,24.544444444444444,24.21034333333333,3.043390555555556,100.0,100.0,11544.09975531134,784.2311257089614,11251.279762790193,1759.894844860308,1590.512875,27904.667116324214,5.664264493280407,8.361904775289585,2.0,0,0
